TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133280.1219,-367.891,196.176,932.08,1627.5,-2887.5,-682.5,763.04,-71.44,-288.8
1133280.1719,-359.412,201.117,936.106,682.5,-3316.25,-367.5,735.68,-63.84,-291.84
1133280.2219,-372.71,201.117,932.324,17.5,-507.5,-2353.75,747.84,-60.8,-279.68
1133280.2719,-383.873,167.018,937.57,2721.25,-4961.25,-1531.25,749.36,-56.24,-287.28
1133280.3219,-357.155,200.69,936.228,4777.5,-4821.25,1548.75,732.64,-59.28,-276.64
1133280.3719,-355.935,209.169,932.263,1811.25,-1417.5,-1890.0,763.04,-66.88,-279.68
1133280.4219,-385.398,202.337,925.614,3981.25,-3981.25,-3780.0,750.88,-65.36,-275.12
1133280.4719,-355.386,224.602,921.649,2318.75,-5932.5,-883.75,747.84,-59.28,-275.12
1133280.5219,-342.027,218.136,928.786,-533.75,-3228.75,551.25,764.56,-53.2,-269.04
1133280.5719,-355.752,203.313,937.265,-577.5,-1041.25,1067.5,746.32,-48.64,-296.4
1133280.6219,-361.608,210.511,929.64,-183.75,-3106.25,-455.0,747.84,-71.44,-281.2
1133280.6719,-353.251,205.692,933.605,-516.25,-2957.5,-2502.5,744.8,-66.88,-282.72
1133280.7219,-359.961,186.05,940.681,-1548.75,-1128.75,-2782.5,744.8,-57.76,-276.64
1133280.7719,-373.442,179.34,937.326,35.0,-1023.75,-1671.25,750.88,-47.12,-300.96
