TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133122.3719,-130.845,522.953,849.913,822.5,-2721.25,-1592.5,664.24,-202.16,-267.52
1133122.4219,-129.381,523.807,851.133,1960.0,-3158.75,-1452.5,650.56,-202.16,-264.48
1133122.4719,-119.804,537.471,851.133,1338.75,-2765.0,-1400.0,646.0,-205.2,-266.0
1133122.5219,-128.039,533.506,848.693,577.5,-2178.75,-1400.0,636.88,-194.56,-264.48
1133122.5719,-123.708,525.576,851.011,-113.75,-2257.5,-1452.5,664.24,-211.28,-267.52
1133122.6219,-129.137,524.539,852.231,875.0,-2493.75,-1443.75,650.56,-209.76,-270.56
1133122.6719,-127.063,526.064,850.767,1207.5,-2572.5,-805.0,667.28,-206.72,-258.4
1133122.7219,-121.146,530.883,851.865,1251.25,-3316.25,-1023.75,658.16,-209.76,-255.36
1133122.7719,-120.78,532.652,853.085,1356.25,-2441.25,-2073.75,641.44,-206.72,-270.56
1133122.8219,-127.246,525.576,850.096,78.75,-2213.75,-1400.0,642.96,-212.8,-269.04
1133122.8719,-129.564,523.319,856.196,577.5,-2397.5,-1338.75,638.4,-200.64,-258.4
1133122.9219,-124.135,529.785,855.647,568.75,-2213.75,-1968.75,650.56,-202.16,-279.68
1133122.9719,-127.978,530.822,853.024,262.5,-1802.5,-1872.5,656.64,-200.64,-269.04
1133123.0219,-137.677,517.768,854.61,507.5,-2458.75,-516.25,652.08,-191.52,-247.76
1133123.0719,-143.899,507.459,856.074,2712.5,-4637.5,717.5,646.0,-190.0,-276.64
1133123.1219,-126.087,530.456,855.22,2940.0,-4366.25,376.25,652.08,-199.12,-264.48
1133123.1719,-109.495,551.013,845.765,-726.25,-1601.25,-70.0,653.6,-202.16,-278.16
1133123.2219,-109.861,571.448,841.922,-6125.0,1811.25,-682.5,659.68,-206.72,-269.04
1133123.2719,-155.611,546.133,836.615,-16992.5,1128.75,-2598.75,647.52,-197.6,-270.56
1133123.3219,-179.157,464.942,857.294,-11865.0,-5538.75,910.0,653.6,-191.52,-273.6
1133123.3719,-135.847,451.827,884.134,498.75,-10290.0,2773.75,642.96,-188.48,-264.48
1133123.4219,-110.105,474.641,883.768,5013.75,-9283.75,735.0,649.04,-191.52,-276.64
1133123.4719,-90.707,508.801,882.121,4506.25,-5696.25,-647.5,649.04,-194.56,-294.88
1133123.5219,-98.698,507.52,869.189,2642.5,-1260.0,-1785.0,632.32,-194.56,-259.92
1133123.5719,-106.689,506.056,866.688,1601.25,-1041.25,-2038.75,646.0,-191.52,-278.16
1133123.6219,-109.617,507.703,869.128,2476.25,-2406.25,-2423.75,641.44,-191.52,-270.56
1133123.6719,-107.787,508.069,865.163,3036.25,-2458.75,-2738.75,644.48,-190.0,-259.92
1133123.7219,-110.105,513.437,860.527,4663.75,-1951.25,-2808.75,626.24,-199.12,-266.0
1133123.7719,-113.643,518.744,856.379,4445.0,-1688.75,-3613.75,642.96,-191.52,-279.68
1133123.8219,-129.503,513.071,857.599,5083.75,-2327.5,-4935.0,652.08,-205.2,-276.64
1133123.8719,-148.535,530.456,855.342,5836.25,-8268.75,-9275.0,656.64,-194.56,-272.08
