TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389519.4066,-283.955,161.04,967.155,857.5,-2668.75,-1321.25,761.52,107.92,-355.68
1389519.4566,-284.992,160.491,971.974,1548.75,-2878.75,-796.25,778.24,97.28,-360.24
1389519.5066,-285.297,165.859,971.242,1592.5,-3281.25,-1006.25,755.44,100.32,-346.56
1389519.5566,-282.125,162.199,969.778,1277.5,-3290.0,-1347.5,752.4,89.68,-355.68
1389519.6066,-279.075,162.992,967.887,962.5,-3036.25,-717.5,773.68,85.12,-360.24
1389519.6566,-277.123,163.48,973.499,1041.25,-2808.75,-778.75,764.56,95.76,-358.72
1389519.7066,-278.282,164.029,970.083,1190.0,-2712.5,-1111.25,781.28,79.04,-358.72
1389519.7566,-282.491,160.674,970.754,1146.25,-2686.25,-892.5,753.92,91.2,-346.56
1389519.8066,-281.576,163.541,967.704,1198.75,-2625.0,-813.75,778.24,94.24,-352.64
1389519.8566,-280.295,165.005,970.266,1050.0,-2896.25,-1146.25,760.0,82.08,-360.24
1389519.9066,-282.491,162.077,973.072,1312.5,-2677.5,-892.5,756.96,89.68,-343.52
1389519.9566,-280.722,163.785,970.998,1023.75,-2616.25,-840.0,767.6,95.76,-378.48
1389520.0066,-281.149,162.565,968.741,857.5,-2712.5,-988.75,787.36,98.8,-343.52
1389520.0566,-279.014,161.284,970.51,980.0,-2808.75,-708.75,756.96,95.76,-367.84
1389520.1066,-279.685,160.857,971.486,1102.5,-2686.25,-901.25,769.12,86.64,-363.28
1389520.1566,-285.114,161.894,970.388,1216.25,-2537.5,-1207.5,770.64,89.68,-346.56
1389520.2066,-286.273,160.918,970.449,1076.25,-2948.75,-1102.5,770.64,89.68,-366.32
1389520.2566,-282.674,160.796,970.083,813.75,-3211.25,-656.25,772.16,101.84,-346.56
1389520.3066,-279.075,163.724,974.048,1951.25,-2852.5,-910.0,764.56,91.2,-357.2
1389520.3566,-277.794,165.249,971.547,840.0,-2660.0,-1575.0,747.84,91.2,-354.16
1389520.4066,-285.602,163.541,966.301,1295.0,-2476.25,-918.75,773.68,98.8,-354.16
1389520.4566,-284.87,163.968,966.423,1155.0,-3281.25,-647.5,758.48,88.16,-355.68
1389520.5066,-277.733,163.541,971.364,1128.75,-3237.5,-1093.75,767.6,91.2,-361.76
