TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1052113.3916,8504.2,2696.66,-6813.0,4993.06,21041.68,-6800.7,-7784.56,9494.5
1052113.3956,8515.88,2764.27,-6771.9,5002.64,21033.1,-6879.43,-7712.08,9427.12
1052113.3995,8498.15,2724.08,-6799.65,4988.67,20987.27,-6936.74,-7928.28,9422.45
1052113.4035,8474.97,2636.43,-6845.14,4980.23,20986.75,-6861.26,-8038.19,9495.88
1052113.4075,8478.17,2659.08,-6834.84,4981.47,21028.9,-6804.32,-7829.76,9498.55
1052113.4115,8499.43,2740.0,-6796.98,4982.57,21038.44,-6867.74,-7712.32,9433.37
1052113.4155,8500.72,2737.57,-6801.61,4984.43,21006.59,-6929.73,-7867.81,9419.49
1052113.4195,8479.79,2649.12,-6848.91,4982.0,20983.36,-6888.25,-8045.63,9470.65
1052113.4235,8479.98,2648.69,-6848.91,4976.85,21025.18,-6802.85,-7862.38,9500.79
1052113.4275,8501.05,2733.42,-6801.75,4983.09,21043.16,-6855.3,-7719.28,9445.1
1052113.4315,8503.49,2750.54,-6792.45,4988.77,21017.46,-6921.01,-7818.84,9422.02
1052113.4355,8493.76,2667.86,-6834.46,4985.71,20984.94,-6900.03,-8040.62,9471.18
1052113.4395,8482.27,2642.68,-6847.48,4976.65,21017.84,-6807.52,-7899.14,9507.99
1052113.4435,8498.77,2720.4,-6801.46,4987.53,21036.82,-6852.2,-7736.21,9445.14
1052113.4475,8506.44,2752.4,-6791.54,4990.91,21019.46,-6926.73,-7781.7,9405.66
1052113.4515,8493.33,2675.44,-6831.79,4984.76,20982.46,-6926.87,-8032.37,9450.68
1052113.4555,8471.63,2629.42,-6853.53,4977.32,21011.74,-6813.48,-7938.58,9514.14
1052113.4595,8481.22,2691.79,-6819.44,4981.76,21039.11,-6821.92,-7746.89,9476.85
1052113.4635,8497.38,2742.2,-6792.64,4988.58,21031.43,-6895.69,-7740.83,9426.93
1052113.4675,8489.23,2688.79,-6820.68,4983.23,20982.22,-6928.49,-8007.53,9438.23
1052113.4715,8482.08,2637.67,-6852.01,4976.94,21000.2,-6824.4,-7975.53,9501.65
1052113.4755,8510.73,2718.45,-6806.61,4992.29,21050.93,-6797.6,-7750.23,9496.5
1052113.4795,8525.71,2780.96,-6770.95,4998.26,21041.68,-6882.53,-7716.7,9431.41
1052113.4835,8510.78,2724.89,-6795.79,4998.49,20995.05,-6925.01,-7957.7,9441.23
1052113.4875,8476.07,2636.0,-6846.14,4978.37,20983.41,-6851.15,-8019.35,9485.2
1052113.4915,8493.19,2684.83,-6822.92,4987.67,21025.71,-6804.04,-7805.01,9486.77
1052113.4955,8513.17,2763.08,-6784.3,4992.1,21034.43,-6875.09,-7723.95,9427.36
1052113.4995,8505.01,2733.8,-6797.17,4991.72,20997.1,-6924.25,-7924.22,9428.79
1052113.5035,8485.27,2645.54,-6841.71,4985.05,20989.28,-6859.73,-8040.38,9486.77
1052113.5075,8486.13,2665.81,-6834.41,4982.62,21038.96,-6792.26,-7828.9,9506.13
1052113.5115,8504.49,2741.24,-6798.36,4985.81,21051.79,-6852.72,-7712.51,9452.82
1052113.5155,8499.34,2728.41,-6807.42,4987.15,21014.65,-6917.53,-7868.48,9430.84
1052113.5195,8472.83,2644.54,-6840.52,4989.05,20987.8,-6882.86,-8055.5,9479.91
1052113.5235,8486.18,2654.46,-6836.13,4983.9,21027.9,-6805.28,-7878.78,9499.46
1052113.5275,8503.01,2737.24,-6793.12,4982.23,21047.98,-6856.01,-7724.62,9439.76
1052113.5315,8507.97,2759.17,-6783.2,4991.06,21023.56,-6914.76,-7818.32,9419.2
1052113.5355,8487.51,2674.25,-6827.93,4986.91,20983.84,-6902.31,-8051.68,9462.55
1052113.5395,8484.56,2650.93,-6839.42,4985.95,21021.8,-6808.85,-7910.06,9503.41
1052113.5435,8497.24,2720.07,-6811.05,4979.56,21041.25,-6844.86,-7737.26,9452.49
1052113.5475,8501.91,2749.25,-6803.37,4976.56,21025.47,-6911.33,-7775.55,9416.53
1052113.5515,8487.03,2678.82,-6828.4,4983.23,20990.56,-6922.82,-8024.41,9448.43
1052113.5555,8470.15,2630.9,-6848.57,4984.0,21009.54,-6818.92,-7947.06,9505.42
1052113.5595,8491.56,2699.47,-6817.06,4986.72,21033.0,-6837.94,-7762.77,9461.45
1052113.5635,8511.93,2758.22,-6786.59,4992.2,21023.13,-6912.42,-7754.71,9412.43
1052113.5675,8490.47,2696.66,-6814.24,4996.73,20981.22,-6932.69,-8008.34,9438.04
1052113.5715,8486.7,2643.25,-6842.23,5004.88,21014.12,-6811.91,-7967.47,9520.34
1052113.5755,8482.55,2684.5,-6826.59,4981.8,21030.57,-6820.63,-7780.41,9472.47
1052113.5795,8504.34,2754.5,-6782.72,4990.96,21028.9,-6902.27,-7735.3,9406.47
1052113.5835,8491.76,2706.05,-6807.66,4985.71,20986.23,-6940.51,-7972.29,9420.83
1052113.5875,8474.16,2629.95,-6852.82,4977.89,20992.0,-6851.63,-8018.16,9488.73
1052113.5914,8480.45,2671.96,-6829.83,4977.42,21032.77,-6813.72,-7805.78,9481.38
1052113.5954,8499.81,2746.73,-6794.41,4984.09,21040.39,-6887.25,-7717.23,9419.49
1052113.5994,8496.57,2721.88,-6807.61,4990.72,20999.96,-6943.18,-7918.07,9415.15
1052113.6034,8473.16,2631.33,-6860.07,4980.09,20984.7,-6879.52,-8040.76,9476.0
1052113.6074,8474.88,2646.49,-6854.96,4970.41,21019.6,-6816.15,-7840.49,9485.58
1052113.6114,8498.24,2732.23,-6809.9,4975.03,21031.62,-6877.71,-7715.7,9423.4
1052113.6154,8496.62,2731.61,-6808.09,4983.09,20999.82,-6935.03,-7864.29,9414.29
1052113.6194,8479.79,2649.36,-6841.23,4987.05,20982.55,-6882.81,-8043.1,9480.05
1052113.6234,8474.83,2651.41,-6836.99,4980.95,21017.89,-6810.33,-7869.44,9496.02
1052113.6274,8484.79,2729.08,-6806.47,4976.42,21029.67,-6871.8,-7726.96,9424.83
1052113.6314,8510.64,2758.5,-6785.78,5000.45,21019.18,-6924.49,-7813.03,9409.67
1052113.6354,8479.79,2658.99,-6840.9,4982.57,20969.06,-6927.06,-8058.64,9435.99
1052113.6394,8478.55,2642.58,-6841.8,4984.9,20997.72,-6829.21,-7920.46,9482.05
1052113.6434,8498.86,2724.22,-6790.02,5002.74,21021.99,-6859.4,-7744.41,9438.85
1052113.6474,8496.91,2751.49,-6784.82,4998.78,21007.35,-6929.92,-7789.66,9403.09
1052113.6514,8493.0,2684.64,-6821.44,4994.73,20978.6,-6923.68,-8027.94,9454.16
1052113.6554,8486.84,2643.16,-6844.14,4994.68,21006.25,-6823.02,-7944.2,9502.17
1052113.6594,8491.61,2700.04,-6828.26,4981.8,21019.51,-6846.38,-7769.06,9453.35
1052113.6634,8512.12,2757.07,-6794.64,4993.87,21011.69,-6927.54,-7761.05,9399.84
1052113.6674,8496.91,2688.55,-6817.87,4997.06,20968.34,-6955.15,-8009.2,9418.63
1052113.6714,8472.25,2620.46,-6851.48,4981.33,20985.27,-6850.72,-7995.51,9487.11
1052113.6754,8482.93,2687.84,-6823.92,4981.8,21021.8,-6833.27,-7792.47,9468.13
1052113.6794,8505.82,2763.41,-6788.11,4993.34,21025.47,-6904.32,-7742.41,9413.62
1052113.6834,8495.62,2717.97,-6806.71,4997.25,20983.65,-6946.47,-7968.05,9420.06
1052113.6874,8474.11,2637.39,-6840.9,4991.91,20982.17,-6864.36,-8029.13,9484.2
1052113.6914,8476.07,2672.1,-6823.16,4983.0,21021.8,-6818.49,-7815.89,9484.24
1052113.6954,8504.11,2756.64,-6779.05,4995.63,21038.73,-6877.42,-7716.32,9438.71
1052113.6994,8503.3,2731.09,-6799.22,4990.44,20999.91,-6940.17,-7912.73,9415.53
1052113.7034,8481.31,2643.92,-6843.23,4983.33,20985.65,-6882.76,-8045.63,9473.13
1052113.7074,8470.77,2652.84,-6835.99,4980.33,21014.65,-6828.74,-7855.42,9476.47
1052113.7114,8500.91,2739.81,-6792.31,4993.58,21030.71,-6890.82,-7727.58,9417.25
1052113.7154,8506.63,2733.52,-6802.42,4988.0,20996.76,-6949.85,-7876.06,9402.42
1052113.7193,8483.12,2644.83,-6842.71,4982.33,20971.44,-6908.23,-8065.8,9460.26
1052113.7233,8468.96,2646.11,-6842.33,4977.75,21009.59,-6823.16,-7888.75,9487.96
1052113.7273,8495.71,2730.85,-6799.94,4983.14,21024.09,-6874.9,-7742.02,9429.27
1052113.7313,8506.25,2751.49,-6782.58,4993.96,20999.62,-6935.6,-7827.38,9405.61
1052113.7353,8495.28,2675.2,-6818.82,4996.44,20970.78,-6913.95,-8056.98,9465.5
1052113.7393,8502.77,2670.19,-6814.05,5011.7,21024.8,-6799.98,-7904.15,9515.14
1052113.7433,8499.72,2730.8,-6793.98,4991.48,21030.91,-6855.01,-7751.08,9446.77
1052113.7473,8504.25,2760.08,-6785.92,4987.15,21006.11,-6930.54,-7792.33,9404.47
1052113.7513,8485.18,2677.82,-6827.88,4982.66,20966.68,-6943.08,-8045.96,9435.13
1052113.7553,8476.02,2633.14,-6851.15,4985.33,20997.81,-6833.7,-7961.37,9495.97
1052113.7593,8480.12,2692.75,-6832.79,4972.84,21029.62,-6839.47,-7772.02,9467.65
1052113.7633,8498.86,2751.49,-6791.4,4974.32,21027.52,-6899.83,-7748.27,9423.4
1052113.7673,8496.48,2695.8,-6809.66,4980.76,20984.22,-6928.78,-8009.86,9442.95
1052113.7713,8477.21,2629.04,-6844.62,4979.85,21001.72,-6835.41,-7992.51,9492.78
1052113.7753,8483.32,2685.98,-6823.73,4982.04,21037.1,-6828.21,-7783.7,9463.22
1052113.7793,8505.25,2752.35,-6789.3,4982.71,21036.63,-6898.59,-7727.48,9411.24
1052113.7833,8490.8,2703.29,-6816.86,4977.23,20990.04,-6939.46,-7972.15,9422.21
1052113.7873,8470.3,2621.6,-6861.16,4968.12,20997.72,-6850.58,-8021.31,9487.2
1052113.7913,8479.41,2666.04,-6842.95,4964.97,21033.19,-6810.95,-7816.89,9482.0
1052113.7953,8504.58,2758.22,-6782.1,4986.33,21040.2,-6875.18,-7729.15,9429.84
1052113.7993,8501.34,2737.67,-6781.63,5002.59,20996.76,-6932.16,-7926.8,9426.26
1052113.8033,8479.83,2655.65,-6835.13,4989.05,20984.7,-6875.04,-8049.49,9476.85
1052113.8073,8484.79,2679.16,-6822.44,4984.9,21022.47,-6811.14,-7847.26,9485.15
1052113.8113,8505.3,2756.79,-6779.58,4988.62,21032.15,-6872.56,-7725.72,9422.78
1052113.8153,8506.44,2750.35,-6786.59,4988.53,21000.15,-6935.45,-7868.72,9406.38
1052113.8193,8482.74,2653.89,-6836.84,4980.37,20975.97,-6899.55,-8058.12,9456.68
1052113.8233,8471.49,2645.92,-6844.14,4980.95,21014.93,-6815.15,-7884.84,9483.86
1052113.8273,8485.84,2725.84,-6806.14,4984.33,21037.15,-6868.51,-7735.25,9430.7
1052113.8313,8510.73,2759.65,-6786.44,4981.66,21023.09,-6926.06,-7816.65,9414.24
1052113.8353,8503.63,2689.12,-6812.24,4993.82,20997.34,-6899.17,-8038.28,9468.94
1052113.8393,8483.12,2645.3,-6838.75,4984.0,21012.12,-6818.96,-7934.81,9495.78
1052113.8433,8511.93,2736.14,-6786.16,4998.59,21042.73,-6851.2,-7755.8,9447.72
1052113.8472,8526.47,2776.19,-6769.85,5004.36,21030.71,-6922.1,-7782.32,9404.23
1052113.8512,8495.09,2684.26,-6824.92,4983.95,20980.84,-6935.36,-8043.62,9432.65
1052113.8552,8478.36,2629.57,-6849.1,4976.51,21006.73,-6828.88,-7969.38,9490.78
1052113.8592,8486.56,2697.61,-6811.62,4974.79,21037.58,-6835.32,-7772.4,9454.2
1052113.8632,8502.15,2764.23,-6781.05,4986.95,21038.39,-6892.92,-7746.17,9420.35
1052113.8672,8487.27,2696.23,-6813.81,4984.19,20990.9,-6934.41,-8004.0,9425.55
1052113.8712,8464.05,2618.55,-6857.06,4963.92,21000.29,-6844.43,-8001.28,9483.82
1052113.8752,8470.97,2678.92,-6829.93,4967.5,21036.82,-6825.16,-7792.95,9465.12
1052113.8792,8488.99,2749.01,-6795.55,4974.51,21040.25,-6894.4,-7733.78,9419.63
1052113.8832,8484.56,2707.67,-6819.92,4969.55,21000.05,-6933.02,-7956.46,9433.56
1052113.8872,8462.91,2631.71,-6865.84,4955.58,20995.33,-6854.73,-8023.17,9483.96
1052113.8912,8477.74,2672.39,-6841.28,4957.15,21040.16,-6801.46,-7803.35,9485.48
1052113.8952,8493.14,2744.2,-6804.28,4963.06,21041.68,-6887.48,-7718.52,9414.53
1052113.8992,8499.19,2737.95,-6809.24,4976.89,21006.4,-6941.65,-7910.01,9402.94
1052113.9032,8473.87,2641.82,-6862.02,4954.96,20990.37,-6881.86,-8048.2,9466.84
1052113.9072,8462.0,2643.92,-6861.26,4942.66,21019.99,-6822.87,-7858.42,9469.94
1052113.9112,8490.42,2734.76,-6802.13,4966.21,21039.77,-6874.47,-7729.91,9421.87
1052113.9152,8505.63,2749.73,-6785.92,4981.52,21019.6,-6923.77,-7858.9,9414.82
1052113.9192,8472.63,2653.79,-6840.28,4961.87,20982.65,-6894.68,-8065.08,9462.31
1052113.9232,8470.2,2651.26,-6845.86,4963.4,21023.47,-6807.66,-7891.37,9493.3
1052113.9272,8485.94,2729.13,-6812.91,4970.74,21037.34,-6857.73,-7743.26,9436.75
1052113.9312,8498.43,2749.78,-6803.61,4968.88,21009.92,-6926.39,-7834.77,9403.71
1052113.9352,8469.39,2661.61,-6847.91,4955.39,20970.06,-6919.1,-8068.85,9437.66
1052113.9392,8451.94,2628.28,-6867.46,4942.04,21001.15,-6819.49,-7939.48,9482.58
1052113.9432,8474.26,2706.1,-6820.87,4955.2,21032.38,-6844.04,-7765.25,9444.52
1052113.9472,8495.38,2753.78,-6796.65,4968.21,21025.33,-6907.32,-7791.0,9407.76
1052113.9512,8477.69,2680.21,-6836.13,4960.54,20979.45,-6926.73,-8049.97,9427.12
1052113.9552,8458.28,2624.04,-6867.27,4949.95,21010.12,-6818.01,-7963.8,9493.88
1052113.9592,8471.2,2686.69,-6842.47,4947.38,21037.63,-6829.45,-7770.3,9456.68
1052113.9632,8482.41,2740.91,-6812.1,4952.19,21031.72,-6901.41,-7748.94,9408.62
1052113.9672,8474.64,2684.78,-6829.88,4964.21,20992.23,-6928.4,-7994.61,9429.6
1052113.9712,8464.53,2628.99,-6857.49,4966.88,21019.7,-6814.29,-7965.95,9505.89
1052113.9752,8463.15,2673.29,-6840.71,4953.96,21044.11,-6812.53,-7767.25,9472.09
1052113.9792,8472.63,2731.37,-6816.67,4948.71,21034.34,-6898.45,-7714.13,9405.95
1052113.9832,8469.68,2690.32,-6837.08,4951.38,20991.18,-6939.13,-7938.72,9420.25
1052113.9872,8457.95,2620.75,-6866.27,4957.06,20990.37,-6857.01,-8007.29,9481.57
1052113.9912,8463.19,2667.62,-6839.18,4964.64,21025.56,-6818.58,-7798.53,9471.89
1052113.9952,8493.57,2748.54,-6802.18,4969.07,21032.15,-6881.24,-7698.06,9419.25
1052113.9992,8493.38,2727.65,-6808.71,4972.03,20993.86,-6947.95,-7886.51,9399.94
1052114.0032,8483.79,2652.07,-6841.71,4979.09,20986.23,-6879.24,-8022.26,9470.75
1052114.0072,8476.69,2664.52,-6837.85,4975.84,21018.89,-6809.66,-7833.2,9484.05
1052114.0112,8500.62,2752.73,-6796.31,4982.19,21030.05,-6874.09,-7711.36,9421.45
1052114.0152,8493.28,2741.48,-6808.38,4966.21,20992.09,-6941.84,-7857.75,9400.75
1052114.0192,8452.61,2633.76,-6870.08,4944.28,20958.71,-6910.9,-8064.8,9457.16
1052114.0232,8458.52,2638.01,-6865.65,4957.53,21001.77,-6823.35,-7891.85,9488.63
1052114.0272,8480.98,2717.92,-6822.54,4965.5,21023.04,-6877.57,-7744.17,9424.83
1052114.0312,8486.32,2734.47,-6815.63,4963.11,21005.78,-6941.89,-7829.48,9394.89
1052114.0352,8454.61,2643.54,-6862.45,4952.43,20974.83,-6925.15,-8065.03,9441.52
1052114.0391,8453.08,2627.9,-6862.59,4967.31,21019.37,-6809.62,-7928.32,9503.17
1052114.0431,8474.3,2702.38,-6822.3,4970.36,21042.87,-6845.28,-7758.09,9453.58
1052114.0471,8472.01,2729.23,-6817.2,4959.2,21011.78,-6929.97,-7804.06,9398.18
1052114.0511,8468.58,2669.29,-6841.23,4966.07,20974.59,-6933.98,-8050.63,9437.04
1052114.0551,8447.46,2620.51,-6862.88,4960.68,21003.87,-6822.06,-7968.71,9505.94
1052114.0591,8462.57,2685.59,-6834.27,4963.68,21031.53,-6841.33,-7783.56,9455.3
1052114.0631,8482.41,2740.34,-6804.28,4970.36,21027.23,-6914.57,-7763.91,9402.85
1052114.0671,8465.58,2676.53,-6830.98,4966.69,20983.6,-6947.8,-8018.21,9422.21
1052114.0711,8443.83,2610.02,-6873.7,4948.71,20995.81,-6849.1,-8009.86,9488.58
1052114.0751,8460.05,2668.09,-6844.14,4950.09,21026.52,-6832.41,-7809.35,9463.84
1052114.0791,8474.54,2735.57,-6802.89,4960.06,21024.04,-6902.65,-7749.65,9405.09
1052114.0831,8465.39,2698.09,-6816.67,4968.55,20980.27,-6952.19,-7978.63,9408.86
1052114.0871,8459.95,2629.57,-6861.31,4965.5,20987.56,-6865.6,-8039.14,9482.96
1052114.0911,8481.36,2680.45,-6831.93,4980.76,21026.28,-6818.1,-7829.24,9481.81
1052114.0951,8492.76,2750.3,-6797.6,4979.56,21019.7,-6901.46,-7747.32,9406.76
1052114.0991,8493.33,2730.85,-6804.28,4982.57,20982.84,-6958.34,-7932.57,9402.9
1052114.1031,8469.06,2640.82,-6851.15,4967.4,20971.97,-6903.03,-8068.99,9457.54
1052114.1071,8465.91,2649.45,-6847.24,4964.45,21012.17,-6826.45,-7871.53,9475.66
1052114.1111,8493.71,2736.81,-6801.03,4983.62,21028.33,-6880.95,-7742.45,9424.35
1052114.1151,8502.1,2743.01,-6800.41,4981.33,21003.77,-6939.7,-7878.02,9411.67
1052114.1191,8454.85,2635.96,-6865.12,4950.62,20961.91,-6917.33,-8087.97,9447.05
1052114.1231,8444.64,2622.41,-6870.7,4948.66,21000.91,-6814.77,-7911.25,9487.53
1052114.1271,8459.52,2704.76,-6823.25,4961.87,21023.18,-6859.11,-7754.57,9437.23
1052114.1311,8476.16,2726.08,-6806.95,4964.26,20996.86,-6932.16,-7837.77,9397.41
1052114.1351,8460.43,2648.69,-6841.14,4968.98,20964.24,-6918.05,-8067.94,9444.91
1052114.1391,8450.65,2617.79,-6860.97,4961.68,20998.81,-6817.25,-7939.2,9494.5
1052114.1431,8464.62,2689.31,-6830.55,4963.45,21027.38,-6849.24,-7762.53,9446.43
1052114.1471,8477.5,2733.37,-6815.63,4970.46,21020.03,-6915.67,-7782.08,9412.34
1052114.1511,8457.9,2659.46,-6843.9,4966.16,20971.68,-6933.4,-8038.86,9434.42
1052114.1551,8442.16,2601.19,-6873.32,4953.53,20996.1,-6829.64,-7980.3,9492.06
1052114.1591,8448.17,2659.7,-6844.86,4954.39,21023.04,-6844.81,-7794.71,9448.24
1052114.1631,8459.66,2714.87,-6819.2,4951.86,21019.56,-6923.25,-7763.82,9395.17
1052114.167,8450.18,2669.62,-6844.04,4949.95,20973.35,-6954.24,-8009.63,9416.72
1052114.171,8449.27,2618.5,-6865.55,4962.87,20982.94,-6859.35,-8019.5,9474.8
1052114.175,8464.29,2674.72,-6835.32,4965.35,21017.74,-6842.33,-7818.51,9453.92
1052114.179,8483.55,2745.72,-6802.56,4968.21,21026.38,-6909.61,-7749.89,9401.13
1052114.183,8483.6,2712.44,-6808.71,4981.71,20991.47,-6943.99,-7965.9,9415.58
1052114.187,8484.17,2652.22,-6823.68,4999.64,21012.64,-6837.94,-8018.49,9503.08
1052114.191,8448.79,2644.54,-6847.29,4960.35,21021.23,-6818.06,-7845.78,9482.0
1052114.195,8463.19,2718.69,-6815.86,4963.54,21021.65,-6898.02,-7756.66,9405.28
1052114.199,8463.67,2701.81,-6822.21,4966.55,20988.66,-6947.14,-7933.81,9403.99
1052114.203,8450.84,2616.88,-6857.3,4960.59,20974.45,-6882.38,-8073.0,9467.79
1052114.207,8450.89,2632.67,-6853.63,4954.34,21012.98,-6810.9,-7871.01,9484.96
1052114.211,8463.67,2716.49,-6817.53,4961.44,21025.61,-6876.14,-7750.13,9425.21
1052114.215,8473.78,2719.55,-6813.34,4965.97,20996.86,-6946.61,-7882.64,9393.6
1052114.219,8453.51,2630.19,-6850.86,4962.97,20977.69,-6902.12,-8071.95,9453.35
1052114.223,8446.03,2613.97,-6864.17,4961.3,21019.18,-6806.23,-7899.33,9490.06
1052114.227,8468.39,2697.23,-6822.06,4968.79,21039.87,-6850.43,-7745.7,9437.13
1052114.231,8465.91,2714.01,-6815.01,4960.73,21002.87,-6935.41,-7839.97,9389.35
1052114.235,8446.84,2638.48,-6857.78,4954.43,20967.49,-6927.97,-8077.43,9431.36
1052114.239,8436.54,2609.01,-6878.57,4947.85,21001.39,-6821.01,-7947.4,9481.1
1052114.243,8453.8,2685.83,-6838.51,4956.48,21023.75,-6853.25,-7774.12,9431.08
1052114.247,8469.58,2732.71,-6815.86,4954.72,21006.63,-6931.64,-7805.68,9386.35
1052114.251,8465.05,2671.19,-6842.71,4959.44,20967.92,-6945.28,-8059.31,9420.59
1052114.255,8464.72,2633.19,-6856.11,4967.74,21005.82,-6825.59,-7976.06,9493.83
1052114.259,8478.21,2692.46,-6825.3,4966.64,21029.28,-6836.94,-7785.32,9454.06
1052114.263,8488.66,2742.2,-6807.52,4963.11,21014.03,-6922.96,-7774.16,9389.54
1052114.267,8462.53,2678.2,-6840.75,4956.39,20971.87,-6953.05,-8022.21,9412.39
1052114.271,8442.78,2601.43,-6869.65,4953.67,20986.7,-6850.34,-8018.3,9484.01
1052114.275,8461.09,2656.46,-6838.7,4961.21,21025.37,-6823.59,-7809.59,9471.56
1052114.279,8491.37,2745.87,-6793.88,4968.83,21033.34,-6893.35,-7742.79,9415.48
1052114.283,8478.69,2702.05,-6824.3,4958.3,20983.41,-6953.67,-7972.05,9408.71
1052114.287,8451.61,2613.93,-6875.94,4946.28,20979.45,-6876.18,-8051.68,9472.09
1052114.291,8453.56,2646.11,-6862.69,4949.28,21017.27,-6827.55,-7846.88,9472.94
1052114.2949,8468.34,2722.93,-6823.59,4946.33,21027.28,-6889.92,-7744.74,9417.73
1052114.2989,8458.66,2696.23,-6836.56,4942.61,20991.61,-6948.04,-7924.13,9408.05
1052114.3029,8437.92,2605.96,-6882.95,4945.09,20972.78,-6899.83,-8073.43,9456.44
1052114.3069,8437.3,2612.69,-6880.52,4939.6,21014.69,-6813.0,-7879.07,9490.16
1052114.3109,8454.04,2694.7,-6842.71,4940.7,21027.47,-6881.57,-7752.28,9420.44
1052114.3149,8460.0,2704.43,-6834.89,4941.99,20993.19,-6959.01,-7884.69,9386.64
1052114.3189,8440.07,2619.79,-6875.37,4939.18,20966.82,-6923.39,-8082.72,9443.38
1052114.3229,8439.92,2608.06,-6881.24,4939.94,21010.54,-6822.59,-7909.58,9488.97
1052114.3269,8472.49,2706.1,-6830.69,4951.72,21043.35,-6858.35,-7744.41,9442.81
1052114.3309,8462.48,2712.68,-6837.65,4938.17,21005.44,-6940.46,-7837.11,9396.55
1052114.3349,8439.45,2630.62,-6875.99,4930.78,20962.96,-6936.88,-8074.33,9433.8
1052114.3389,8434.68,2603.63,-6890.58,4925.3,20998.48,-6827.5,-7948.21,9489.35
1052114.3429,8458.04,2679.3,-6840.8,4943.04,21025.37,-6853.63,-7772.88,9445.95
1052114.3469,8468.92,2718.93,-6820.39,4950.38,21010.83,-6926.82,-7800.58,9401.37
1052114.3509,8451.84,2651.07,-6852.01,4952.1,20973.3,-6940.89,-8046.34,9429.98
1052114.3549,8437.06,2596.57,-6883.91,4945.56,20995.81,-6839.56,-7986.88,9487.68
1052114.3589,8444.45,2659.65,-6858.06,4939.7,21023.71,-6844.14,-7795.05,9456.49
1052114.3629,8458.57,2721.21,-6829.6,4944.66,21018.36,-6921.15,-7770.25,9399.51
1052114.3669,8457.38,2668.95,-6859.97,4936.17,20975.54,-6945.75,-8009.72,9421.78
1052114.3709,8436.3,2593.76,-6900.88,4921.06,20983.03,-6853.77,-8018.02,9478.95
1052114.3749,8447.84,2647.73,-6867.98,4932.69,21028.57,-6825.02,-7808.5,9470.03
1052114.3789,8454.51,2709.82,-6838.8,4930.88,21021.89,-6900.69,-7744.79,9406.0
1052114.3829,8454.13,2671.91,-6853.15,4927.68,20983.65,-6939.98,-7958.37,9416.96
1052114.3869,8417.04,2579.36,-6908.23,4908.85,20979.22,-6863.88,-8040.52,9480.76
1052114.3909,8421.37,2613.69,-6890.97,4916.62,21019.8,-6812.53,-7835.72,9481.62
1052114.3949,8444.07,2698.71,-6836.37,4934.88,21033.24,-6874.32,-7722.71,9419.73
1052114.3989,8449.94,2694.56,-6831.22,4951.72,21006.68,-6924.58,-7893.85,9416.49
1052114.4029,8428.38,2606.77,-6877.14,4945.37,20977.4,-6884.77,-8062.79,9461.5
1052114.4069,8423.9,2613.45,-6878.52,4931.78,21016.89,-6811.52,-7869.48,9484.34
1052114.4109,8453.51,2702.67,-6829.98,4945.56,21039.92,-6861.88,-7728.96,9429.69
1052114.4149,8461.67,2712.92,-6821.73,4959.44,21014.88,-6923.01,-7852.36,9411.91
1052114.4189,8410.26,2600.86,-6888.91,4930.54,20965.34,-6916.29,-8074.33,9440.38
1052114.4229,8419.09,2597.9,-6889.63,4932.88,21007.83,-6814.91,-7902.24,9485.2
1052114.4269,8443.31,2682.73,-6853.25,4938.08,21026.28,-6863.79,-7749.51,9432.08
1052114.4309,8456.04,2709.82,-6838.18,4943.56,21004.92,-6936.74,-7829.33,9400.32
1052114.4349,8437.83,2629.42,-6876.09,4936.12,20966.72,-6929.68,-8065.65,9439.9
1052114.4389,8424.47,2595.04,-6900.65,4923.58,20996.62,-6815.91,-7944.39,9494.69
1052114.4429,8444.21,2676.39,-6859.26,4928.73,21028.66,-6836.99,-7765.25,9457.88
1052114.4469,8454.47,2716.16,-6838.66,4933.26,21011.78,-6926.87,-7797.77,9396.27
1052114.4509,8440.92,2644.83,-6872.23,4933.02,20971.11,-6938.51,-8045.53,9426.64
1052114.4549,8422.04,2590.85,-6897.02,4922.34,20995.67,-6828.26,-7983.88,9497.41
1052114.4589,8435.25,2646.73,-6857.54,4933.79,21028.57,-6836.27,-7791.0,9460.4
1052114.4629,8458.09,2711.53,-6818.92,4946.66,21024.61,-6907.65,-7760.67,9411.86
1052114.4669,8448.79,2666.9,-6853.25,4945.99,20981.84,-6934.74,-8000.09,9428.26
1052114.4709,8426.57,2588.46,-6884.1,4942.13,20988.61,-6854.68,-8014.01,9473.52
1052114.4749,8430.53,2633.0,-6862.78,4940.89,21023.61,-6830.74,-7811.69,9454.54
1052114.4789,8460.33,2721.41,-6820.01,4952.15,21042.44,-6882.19,-7724.52,9413.91
1052114.4829,8444.55,2679.16,-6841.95,4943.13,20992.47,-6935.6,-7951.93,9409.57
1052114.4868,8417.56,2580.83,-6898.64,4929.35,20974.69,-6869.94,-8055.12,9462.45
1052114.4908,8428.38,2616.45,-6875.04,4940.8,21020.22,-6817.34,-7845.45,9471.18
