TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1132694.1719,-132.37,558.638,835.456,-5477.5,2441.25,-2537.5,655.12,-193.04,-255.36
1132694.2219,-148.535,570.777,837.591,-9870.0,4322.5,-3246.25,662.72,-206.72,-259.92
1132694.2719,-154.452,517.463,852.475,-15347.5,2940.0,-1023.75,665.76,-185.44,-253.84
1132694.3219,-156.099,494.71,862.113,-12320.0,1548.75,-3237.5,650.56,-180.88,-253.84
1132694.3719,-148.657,478.667,874.984,-11427.5,-157.5,-5731.25,661.2,-188.48,-279.68
1132694.4219,-163.785,466.467,879.132,-6982.5,-498.75,-9283.75,670.32,-171.76,-264.48
1132694.4719,-174.521,460.245,884.683,-5381.25,-1347.5,-8041.25,670.32,-174.8,-264.48
1132694.5219,-176.656,443.165,889.014,-122.5,-2721.25,-4996.25,680.96,-168.72,-278.16
1132694.5719,-178.608,456.89,883.463,4173.75,-2843.75,-3386.25,664.24,-180.88,-272.08
1132694.6219,-176.168,479.521,873.093,3718.75,-2537.5,-166.25,688.56,-183.92,-282.72
1132694.6719,-170.922,491.111,868.762,5932.5,-3228.75,-1312.5,680.96,-174.8,-270.56
1132694.7219,-172.081,503.006,864.553,4961.25,-3333.75,-2633.75,679.44,-174.8,-275.12
1132694.7719,-169.214,495.625,859.124,4751.25,-3718.75,-2826.25,670.32,-176.32,-261.44
1132694.8219,-167.811,522.892,866.2,3272.5,-2283.75,-3762.5,685.52,-185.44,-261.44
1132694.8719,-189.344,509.411,854.549,-3727.5,-1470.0,-3001.25,680.96,-186.96,-266.0
1132694.9219,-188.673,488.366,857.904,-7052.5,-2887.5,-271.25,673.36,-173.28,-259.92
1132694.9719,-169.336,490.257,874.13,-8338.75,-2677.5,787.5,687.04,-171.76,-269.04
1132695.0219,-179.462,471.896,879.437,-10106.25,-1592.5,-332.5,677.92,-165.68,-284.24
1132695.0719,-172.752,445.971,890.356,-7096.25,-3193.75,1050.0,688.56,-168.72,-269.04
1132695.1219,-172.447,439.322,893.955,-5906.25,-4051.25,1093.75,664.24,-156.56,-291.84
1132695.1719,-167.079,444.019,895.846,-3876.25,-3937.5,201.25,667.28,-159.6,-278.16
1132695.2219,-163.419,437.309,896.883,-3325.0,-3500.0,-70.0,661.2,-167.2,-273.6
1132695.2719,-167.384,445.239,890.478,-3115.0,-1986.25,-1023.75,667.28,-165.68,-294.88
1132695.322,-167.018,442.982,897.493,-4532.5,-3718.75,-1487.5,677.92,-155.04,-287.28
1132695.372,-154.025,431.27,901.092,-4392.5,-1863.75,-3351.25,667.28,-161.12,-285.76
1132695.422,-164.822,416.874,902.251,-1277.5,-595.0,1076.25,667.28,-155.04,-291.84
1132695.472,-155.123,447.13,912.804,-1951.25,1435.0,1715.0,679.44,-152.0,-282.72
1132695.5219,-174.338,427.732,899.75,-1408.75,2528.75,-122.5,679.44,-159.6,-276.64
1132695.5719,-160.796,433.832,904.569,-4418.75,1443.75,1548.75,653.6,-147.44,-288.8
1132695.6219,-181.109,422.669,904.752,-4007.5,1653.75,367.5,677.92,-145.92,-285.76
1132695.6719,-155.245,419.741,914.573,-2616.25,-2695.0,717.5,688.56,-158.08,-285.76
1132695.7219,-168.665,418.826,901.763,-3167.5,-1155.0,-2336.25,674.88,-150.48,-290.32
1132695.7719,-176.656,426.573,907.741,-1522.5,-3911.25,-5276.25,667.28,-141.36,-290.32
1132695.8219,-181.475,421.083,912.316,-3736.25,-6221.25,-8023.75,665.76,-136.8,-276.64
1132695.8719,-179.95,400.404,915.061,-3753.75,-5057.5,-9756.25,682.48,-156.56,-288.8
1132695.9219,-197.945,391.132,919.331,-4602.5,-5328.75,-8583.75,671.84,-130.72,-307.04
1132695.9719,-177.449,360.51,922.381,-350.0,-5722.5,-8137.5,688.56,-132.24,-313.12
1132696.0219,-190.137,401.807,915.549,1846.25,-6142.5,-7927.5,679.44,-147.44,-302.48
1132696.0719,-175.558,384.3,929.884,3150.0,-7078.75,-6457.5,690.08,-126.16,-300.96
1132696.1219,-153.781,381.799,922.198,1828.75,-3753.75,-2485.0,676.4,-133.76,-297.92
1132696.1719,-155.672,386.496,917.745,11935.0,-2065.0,-1207.5,693.12,-133.76,-300.96
